ID,Outcome,SUT,Confidence,dsa,lsa,conf*(1-norm_dsa)
2649,Pass,0,0,0,4.935200314603993,0
2650,Pass,0,0,0,-0.0,0
2651,Pass,0,0,0,-0.0,0
2652,Pass,0,0,0,3.7184535442829683,0
2653,Pass,0,0,0,-0.0,0
2654,Pass,0,0,0,-0.0,0
2655,Pass,0,0,0,-0.0,0
2656,Pass,0,0,0,-0.0,0
2657,Pass,0,0,0,-0.0,0
2658,Pass,0,0,0,2.292586233544633,0
2659,Pass,0,0,0,-0.0,0
2660,Pass,0,0,0,-0.0,0
2661,Pass,0,0,0,-0.0,0
2662,Pass,0,0,0,-0.0,0
2663,Pass,0,0,0,6.441765372600092,0
2664,Pass,0,0,0,-0.0,0
2665,Pass,0,0,0,-0.0,0
2666,Pass,0,0,0,3.141120042682371,0
2667,Pass,0,0,0,23.025850929940454,0
2668,Pass,0,0,0,-0.0,0
2669,Pass,0,0,0,-0.0,0
2670,Pass,0,0,0,3.7470062951526018,0
2671,Pass,0,0,0,8.617210454115675,0
2672,Pass,0,0,0,23.025850929940454,0
2673,Pass,0,0,0,23.025850929940454,0
2674,Pass,0,0,0,23.025850929940454,0
2675,Pass,0,0,0,8.447059101124104,0
2676,Pass,0,0,0,11.294629724084585,0
2677,Pass,0,0,0,-0.0,0
2678,Pass,0,0,0,-0.0,0
2679,Pass,0,0,0,-0.0,0
2680,Pass,0,0,0,-0.0,0
2681,Pass,0,0,0,-0.0,0
2682,Pass,0,0,0,0.6987971587816357,0
2683,Pass,0,0,0,2.1138618033476435,0
2684,Pass,0,0,0,23.025850929940454,0
2685,Pass,0,0,0,16.381268152783978,0
2686,Pass,0,0,0,13.652401554313846,0
2687,Pass,0,0,0,4.389908444762071,0
2688,Pass,0,0,0,23.025850929940454,0
2689,Pass,0,0,0,4.257482938721906,0
2690,Pass,0,0,0,-0.0,0
2691,Pass,0,0,0,6.732161519105531,0
2692,Pass,0,0,0,8.184629779900158,0
2693,Pass,0,0,0,6.416214100948964,0
2694,Pass,0,0,0,3.6090271943947245,0
2695,Pass,0,0,0,-0.0,0
2696,Pass,0,0,0,2.62010927114284,0
2697,Pass,0,0,0,3.6909525876244826,0
2698,Pass,0,0,0,11.41727348324731,0
2699,Pass,0,0,0,6.763965012980481,0
2700,Pass,0,0,0,6.6310188040937215,0
2701,Pass,0,0,0,-0.0,0
2702,Pass,0,0,0,-0.0,0
2703,Pass,0,0,0,0.08167254509018443,0
2704,Pass,0,0,0,-0.0,0
2705,Pass,0,0,0,-0.0,0
2706,Pass,0,0,0,-0.0,0
2707,Pass,0,0,0,14.875708497339126,0
2708,Pass,0,0,0,4.842767782807871,0
2709,Pass,0,0,0,-0.0,0
2710,Pass,0,0,0,-0.0,0
2711,Pass,0,0,0,-0.0,0
2712,Pass,0,0,0,0.24920539041184855,0
2713,Pass,0,0,0,-0.0,0
2714,Pass,0,0,0,-0.0,0
2715,Pass,0,0,0,7.414663092934967,0
2716,Pass,0,0,0,3.785998283602831,0
2717,Pass,0,0,0,-0.0,0
2718,Pass,0,0,0,-0.0,0
2719,Pass,0,0,0,-0.0,0
2720,Pass,0,0,0,-0.0,0
2721,Pass,0,0,0,-0.0,0
2722,Pass,0,0,0,20.37248321546056,0
2723,Pass,0,0,0,3.885723779377495,0
2724,Pass,0,0,0,23.025850929940454,0
2725,Pass,0,0,0,15.87107988552201,0
2726,Pass,0,0,0,23.025850929940454,0
2727,Pass,0,0,0,-0.0,0
2728,Pass,0,0,0,6.988391350512346,0
2729,Pass,0,0,0,12.69996561400677,0
2730,Pass,0,0,0,1.9254928465073688,0
2731,Pass,0,0,0,7.571913553128554,0
2732,Pass,0,0,0,-0.0,0
2733,Pass,0,0,0,13.389900030198467,0
2734,Pass,0,0,0,5.3765984693323015,0
2735,Pass,0,0,0,5.666533157751374,0
2736,Pass,0,0,0,8.063620995070083,0
2737,Pass,0,0,0,23.025850929940454,0
2738,Pass,0,0,0,23.025850929940454,0
2739,Pass,0,0,0,23.025850929940454,0
2740,Pass,0,0,0,23.025850929940454,0
2741,Pass,0,0,0,23.025850929940454,0
2742,Pass,0,0,0,23.025850929940454,0
2743,Pass,0,0,0,23.025850929940454,0
2744,Pass,0,0,0,22.220235298485893,0
2745,Pass,0,0,0,-0.0,0
2746,Pass,0,0,0,-0.0,0
2747,Pass,0,0,0,-0.0,0
2748,Pass,0,0,0,-0.0,0
2749,Pass,0,0,0,-0.0,0
2750,Pass,0,0,0,-0.0,0
2751,Pass,0,0,0,-0.0,0
2752,Pass,0,0,0,-0.0,0
2753,Pass,0,0,0,1.4807851813304505,0
2754,Pass,0,0,0,8.371218552617695,0
2755,Pass,0,0,0,6.377629929702499,0
2756,Pass,0,0,0,-0.0,0
2757,Pass,0,0,0,-0.0,0
2758,Pass,0,0,0,-0.0,0
2759,Pass,0,0,0,-0.0,0
2760,Pass,0,0,0,-0.0,0
2761,Pass,0,0,0,-0.0,0
2762,Pass,0,0,0,14.175494118857017,0
2763,Pass,0,0,0,1.0868707592929927,0
2764,Pass,0,0,0,3.478014551023163,0
2765,Pass,0,0,0,-0.0,0
2766,Pass,0,0,0,-0.0,0
2767,Pass,0,0,0,-0.0,0
2768,Pass,0,0,0,9.00919252666804,0
2769,Pass,0,0,0,23.025850929940454,0
2770,Pass,0,0,0,-0.0,0
2771,Pass,0,0,0,-0.0,0
2772,Pass,0,0,0,9.428756527528773,0
2773,Pass,0,0,0,12.059253109682157,0
2774,Pass,0,0,0,-0.0,0
2775,Pass,0,0,0,-0.0,0
2776,Pass,0,0,0,-0.0,0
2777,Pass,0,0,0,7.572470527811737,0
2778,Pass,0,0,0,-0.0,0
2779,Pass,0,0,0,5.087764002571707,0
2780,Pass,0,0,0,-0.0,0
2781,Pass,0,0,0,-0.0,0
2782,Pass,0,0,0,-0.0,0
2783,Pass,0,0,0,2.647190790937628,0
2784,Pass,0,0,0,-0.0,0
2785,Pass,0,0,0,-0.0,0
2786,Pass,0,0,0,23.025850929940454,0
2787,Pass,0,0,0,23.025850929940454,0
2788,Pass,0,0,0,23.025850929940454,0
2789,Pass,0,0,0,23.025850929940454,0
2790,Pass,0,0,0,23.025850929940454,0
2791,Pass,0,0,0,23.025850929940454,0
2792,Pass,0,0,0,23.025850929940454,0
2793,Pass,0,0,0,23.025850929940454,0
2794,Pass,0,0,0,23.025850929940454,0
2795,Pass,0,0,0,23.025850929940454,0
2796,Pass,0,0,0,23.025850929940454,0
2797,Pass,0,0,0,23.025850929940454,0
2798,Pass,0,0,0,23.025850929940454,0
2799,Pass,0,0,0,23.025850929940454,0
2800,Pass,0,0,0,10.964527572654607,0
2801,Pass,0,0,0,-0.0,0
2802,Pass,0,0,0,0.9695546998292841,0
2803,Pass,0,0,0,21.250458544259285,0
2804,Pass,0,0,0,2.6046113082023123,0
2805,Pass,0,0,0,-0.0,0
2806,Pass,0,0,0,-0.0,0
2807,Pass,0,0,0,15.029823871469768,0
2808,Pass,0,0,0,8.903952765838959,0
2809,Pass,0,0,0,21.762086298581433,0
2810,Pass,0,0,0,23.025850929940454,0
2811,Pass,0,0,0,13.905648350738687,0
2812,Pass,0,0,0,6.406331282245641,0
2813,Pass,0,0,0,4.647083682950668,0
2814,Pass,0,0,0,4.622346055058726,0
2815,Pass,0,0,0,4.859457973315934,0
2816,Pass,0,0,0,13.932790173713604,0
2817,Pass,0,0,0,23.025850929940454,0
2818,Pass,0,0,0,16.71047856126175,0
2819,Pass,0,0,0,15.471205079629499,0
2820,Pass,0,0,0,10.926407563559863,0
2821,Pass,0,0,0,19.675658496104038,0
2822,Pass,0,0,0,8.122669316526945,0
2823,Pass,0,0,0,16.78234902782466,0
2824,Pass,0,0,0,13.410161263413134,0
2825,Pass,0,0,0,-0.0,0
2826,Pass,0,0,0,-0.0,0
2827,Pass,0,0,0,-0.0,0
2828,Pass,0,0,0,-0.0,0
2829,Pass,0,0,0,-0.0,0
2830,Pass,0,0,0,-0.0,0
2831,Pass,0,0,0,-0.0,0
2832,Pass,0,0,0,-0.0,0
2833,Pass,0,0,0,-0.0,0
2834,Pass,0,0,0,-0.0,0
2835,Pass,0,0,0,-0.0,0
2836,Pass,0,0,0,-0.0,0
2837,Pass,0,0,0,-0.0,0
2838,Pass,0,0,0,-0.0,0
2839,Pass,0,0,0,-0.0,0
2840,Pass,0,0,0,-0.0,0
2841,Pass,0,0,0,-0.0,0
2842,Pass,0,0,0,-0.0,0
2843,Pass,0,0,0,-0.0,0
2844,Pass,0,0,0,1.7386225895934166,0
2845,Pass,0,0,0,2.9015960553579836,0
2846,Pass,0,0,0,-0.0,0
2847,Pass,0,0,0,-0.0,0
2848,Pass,0,0,0,3.0693706747341767,0
2849,Pass,0,0,0,-0.0,0
2850,Pass,0,0,0,9.239567966611084,0
2851,Pass,0,0,0,5.897193104297935,0
2852,Pass,0,0,0,3.88348543982843,0
2853,Pass,0,0,0,-0.0,0
2854,Pass,0,0,0,2.286048521065951,0
2855,Pass,0,0,0,7.800539215336378,0
2856,Pass,0,0,0,0.4134321276574241,0
2857,Pass,0,0,0,-0.0,0
2858,Pass,0,0,0,-0.0,0
2859,Pass,0,0,0,3.12181275185068,0
2860,Pass,0,0,0,6.957754035030693,0
2861,Pass,0,0,0,6.4415751049807195,0
2862,Pass,0,0,0,-0.0,0
2863,Pass,0,0,0,5.021896277359231,0
2864,Pass,0,0,0,-0.0,0
2865,Pass,0,0,0,-0.0,0
2866,Pass,0,0,0,-0.0,0
2867,Pass,0,0,0,-0.0,0
2868,Pass,0,0,0,-0.0,0
2869,Pass,0,0,0,-0.0,0
2870,Pass,0,0,0,-0.0,0
2871,Pass,0,0,0,-0.0,0
2872,Pass,0,0,0,-0.0,0
2873,Pass,0,0,0,-0.0,0
2874,Pass,0,0,0,-0.0,0
2875,Pass,0,0,0,-0.0,0
2876,Pass,0,0,0,-0.0,0
2877,Pass,0,0,0,-0.0,0
2878,Pass,0,0,0,-0.0,0
2879,Pass,0,0,0,-0.0,0
2880,Pass,0,0,0,-0.0,0
2881,Pass,0,0,0,-0.0,0
2882,Pass,0,0,0,-0.0,0
2883,Pass,0,0,0,-0.0,0
2884,Pass,0,0,0,-0.0,0
2885,Pass,0,0,0,-0.0,0
2886,Pass,0,0,0,-0.0,0
2887,Pass,0,0,0,-0.0,0
2888,Pass,0,0,0,-0.0,0
2889,Pass,0,0,0,-0.0,0
2890,Pass,0,0,0,-0.0,0
2891,Pass,0,0,0,-0.0,0
2892,Pass,0,0,0,-0.0,0
2893,Pass,0,0,0,-0.0,0
2894,Pass,0,0,0,-0.0,0
2895,Pass,0,0,0,-0.0,0
2896,Pass,0,0,0,-0.0,0
2897,Pass,0,0,0,-0.0,0
2898,Pass,0,0,0,-0.0,0
2899,Pass,0,0,0,-0.0,0
2900,Pass,0,0,0,-0.0,0
2901,Pass,0,0,0,-0.0,0
2902,Pass,0,0,0,-0.0,0
2903,Pass,0,0,0,-0.0,0
2904,Pass,0,0,0,-0.0,0
2905,Pass,0,0,0,-0.0,0
2906,Pass,0,0,0,-0.0,0
2907,Pass,0,0,0,-0.0,0
2908,Pass,0,0,0,-0.0,0
2909,Pass,0,0,0,-0.0,0
2910,Pass,0,0,0,-0.0,0
2911,Pass,0,0,0,-0.0,0
2912,Pass,0,0,0,-0.0,0
2913,Pass,0,0,0,-0.0,0
2914,Pass,0,0,0,-0.0,0
2915,Pass,0,0,0,-0.0,0
2916,Pass,0,0,0,-0.0,0
2917,Pass,0,0,0,-0.0,0
2918,Pass,0,0,0,-0.0,0
2919,Pass,0,0,0,-0.0,0
2920,Pass,0,0,0,-0.0,0
2921,Pass,0,0,0,-0.0,0
2922,Pass,0,0,0,-0.0,0
2923,Pass,0,0,0,-0.0,0
2924,Pass,0,0,0,-0.0,0
2925,Pass,0,0,0,-0.0,0
2926,Pass,0,0,0,-0.0,0
2927,Pass,0,0,0,-0.0,0
2928,Pass,0,0,0,-0.0,0
2929,Pass,0,0,0,-0.0,0
2930,Pass,0,0,0,-0.0,0
2931,Pass,0,0,0,-0.0,0
2932,Pass,0,0,0,-0.0,0
2933,Pass,0,0,0,-0.0,0
2934,Pass,0,0,0,-0.0,0
2935,Pass,0,0,0,-0.0,0
2936,Pass,0,0,0,-0.0,0
2937,Pass,0,0,0,-0.0,0
2938,Pass,0,0,0,-0.0,0
2939,Pass,0,0,0,-0.0,0
2940,Pass,0,0,0,-0.0,0
2941,Pass,0,0,0,-0.0,0
2942,Pass,0,0,0,-0.0,0
2943,Pass,0,0,0,-0.0,0
2944,Pass,0,0,0,-0.0,0
2945,Pass,0,0,0,-0.0,0
2946,Pass,0,0,0,-0.0,0
2947,Pass,0,0,0,-0.0,0
2948,Pass,0,0,0,-0.0,0
2949,Pass,0,0,0,-0.0,0
2950,Pass,0,0,0,-0.0,0
2951,Pass,0,0,0,-0.0,0
2952,Pass,0,0,0,-0.0,0
2953,Pass,0,0,0,-0.0,0
2954,Pass,0,0,0,-0.0,0
2955,Pass,0,0,0,-0.0,0
2956,Pass,0,0,0,-0.0,0
2957,Pass,0,0,0,-0.0,0
2958,Pass,0,0,0,-0.0,0
2959,Pass,0,0,0,-0.0,0
2960,Pass,0,0,0,-0.0,0
2961,Pass,0,0,0,-0.0,0
2962,Pass,0,0,0,-0.0,0
2963,Pass,0,0,0,-0.0,0
2964,Pass,0,0,0,-0.0,0
2965,Pass,0,0,0,-0.0,0
2966,Pass,0,0,0,-0.0,0
2967,Pass,0,0,0,23.025850929940454,0
2968,Pass,0,0,0,-0.0,0
2969,Pass,0,0,0,-0.0,0
2970,Pass,0,0,0,-0.0,0
2971,Pass,0,0,0,-0.0,0
2972,Pass,0,0,0,-0.0,0
2973,Pass,0,0,0,-0.0,0
2974,Pass,0,0,0,-0.0,0
2975,Pass,0,0,0,-0.0,0
2976,Pass,0,0,0,-0.0,0
2977,Pass,0,0,0,-0.0,0
2978,Pass,0,0,0,-0.0,0
2979,Pass,0,0,0,-0.0,0
2980,Pass,0,0,0,-0.0,0
2981,Pass,0,0,0,-0.0,0
2982,Pass,0,0,0,-0.0,0
2983,Pass,0,0,0,-0.0,0
2984,Pass,0,0,0,-0.0,0
2985,Pass,0,0,0,-0.0,0
2986,Pass,0,0,0,-0.0,0
2987,Pass,0,0,0,-0.0,0
2988,Pass,0,0,0,-0.0,0
2989,Pass,0,0,0,-0.0,0
2990,Pass,0,0,0,-0.0,0
2991,Pass,0,0,0,-0.0,0
2992,Pass,0,0,0,-0.0,0
2993,Pass,0,0,0,-0.0,0
2994,Pass,0,0,0,-0.0,0
2995,Pass,0,0,0,-0.0,0
2996,Pass,0,0,0,-0.0,0
2997,Pass,0,0,0,-0.0,0
2998,Pass,0,0,0,-0.0,0
2999,Pass,0,0,0,-0.0,0
3000,Pass,0,0,0,-0.0,0
3001,Pass,0,0,0,-0.0,0
3002,Pass,0,0,0,-0.0,0
3003,Pass,0,0,0,-0.0,0
3004,Pass,0,0,0,4.716348674752575,0
3005,Pass,0,0,0,1.3003992927414483,0
3006,Pass,0,0,0,-0.0,0
3007,Pass,0,0,0,-0.0,0
3008,Pass,0,0,0,-0.0,0
3009,Pass,0,0,0,-0.0,0
3010,Pass,0,0,0,-0.0,0
3011,Pass,0,0,0,-0.0,0
3012,Pass,0,0,0,-0.0,0
3013,Pass,0,0,0,-0.0,0
3014,Pass,0,0,0,-0.0,0
3015,Pass,0,0,0,-0.0,0
3016,Pass,0,0,0,-0.0,0
3017,Pass,0,0,0,-0.0,0
3018,Pass,0,0,0,-0.0,0
3019,Pass,0,0,0,-0.0,0
3020,Pass,0,0,0,-0.0,0
3021,Pass,0,0,0,-0.0,0
3022,Pass,0,0,0,-0.0,0
3023,Pass,0,0,0,-0.0,0
3024,Pass,0,0,0,-0.0,0
3025,Pass,0,0,0,-0.0,0
3026,Pass,0,0,0,-0.0,0
3027,Pass,0,0,0,23.025850929940454,0
3028,Pass,0,0,0,23.025850929940454,0
3029,Pass,0,0,0,23.025850929940454,0
3030,Pass,0,0,0,23.025850929940454,0
3031,Pass,0,0,0,23.025850929940454,0
3032,Pass,0,0,0,23.025850929940454,0
3033,Pass,0,0,0,8.281091170581881,0
3034,Pass,0,0,0,-0.0,0
3035,Pass,0,0,0,0.2698366243701896,0
3036,Pass,0,0,0,3.7681980790806366,0
3037,Pass,0,0,0,2.9592085342322485,0
3038,Pass,0,0,0,7.885697973480926,0
3039,Pass,0,0,0,6.159232174655431,0
3040,Pass,0,0,0,10.384607918723672,0
3041,Pass,0,0,0,8.193319655903256,0
3042,Pass,0,0,0,4.859700132900893,0
3043,Pass,0,0,0,6.115334766557062,0
3044,Pass,0,0,0,9.03382753105728,0
3045,Pass,0,0,0,-0.0,0
3046,Pass,0,0,0,-0.0,0
3047,Pass,0,0,0,-0.0,0
3048,Pass,0,0,0,-0.0,0
3049,Pass,0,0,0,9.880913218948718,0
3050,Pass,0,0,0,-0.0,0
3051,Pass,0,0,0,15.38842642539058,0
3052,Pass,0,0,0,1.674354259040457,0
3053,Pass,0,0,0,-0.0,0
3054,Pass,0,0,0,3.6049476337972637,0
3055,Pass,0,0,0,-0.0,0
3056,Pass,0,0,0,0.3480303632941879,0
3057,Pass,0,0,0,-0.0,0
3058,Pass,0,0,0,-0.0,0
3059,Pass,0,0,0,-0.0,0
3060,Pass,0,0,0,-0.0,0
3061,Pass,0,0,0,-0.0,0
3062,Pass,0,0,0,-0.0,0
3063,Pass,0,0,0,-0.0,0
3064,Pass,0,0,0,-0.0,0
3065,Pass,0,0,0,-0.0,0
3066,Pass,0,0,0,-0.0,0
3067,Pass,0,0,0,-0.0,0
3068,Pass,0,0,0,-0.0,0
3069,Pass,0,0,0,-0.0,0
3070,Pass,0,0,0,-0.0,0
3071,Pass,0,0,0,-0.0,0
3072,Pass,0,0,0,-0.0,0
3073,Pass,0,0,0,-0.0,0
3074,Pass,0,0,0,-0.0,0
3075,Pass,0,0,0,-0.0,0
3076,Pass,0,0,0,-0.0,0
3077,Pass,0,0,0,-0.0,0
3078,Pass,0,0,0,5.411120700013175,0
3079,Pass,0,0,0,19.619555746121616,0
3080,Pass,0,0,0,2.5586225467534196,0
3081,Pass,0,0,0,-0.0,0
3082,Pass,0,0,0,-0.0,0
3083,Pass,0,0,0,-0.0,0
3084,Pass,0,0,0,-0.0,0
3085,Pass,0,0,0,-0.0,0
3086,Pass,0,0,0,-0.0,0
3087,Pass,0,0,0,-0.0,0
3088,Pass,0,0,0,-0.0,0
3089,Pass,0,0,0,-0.0,0
3090,Pass,0,0,0,-0.0,0
3091,Pass,0,0,0,-0.0,0
3092,Pass,0,0,0,-0.0,0
3093,Pass,0,0,0,-0.0,0
3094,Pass,0,0,0,-0.0,0
3095,Pass,0,0,0,-0.0,0
3096,Pass,0,0,0,-0.0,0
3097,Pass,0,0,0,-0.0,0
3098,Pass,0,0,0,-0.0,0
3099,Pass,0,0,0,-0.0,0
3100,Pass,0,0,0,-0.0,0
3101,Pass,0,0,0,-0.0,0
3102,Pass,0,0,0,-0.0,0
3103,Pass,0,0,0,-0.0,0
3104,Pass,0,0,0,-0.0,0
3105,Pass,0,0,0,-0.0,0
3106,Pass,0,0,0,-0.0,0
3107,Pass,0,0,0,-0.0,0
3108,Pass,0,0,0,-0.0,0
3109,Pass,0,0,0,-0.0,0
3110,Pass,0,0,0,-0.0,0
3111,Pass,0,0,0,-0.0,0
3112,Pass,0,0,0,-0.0,0
3113,Pass,0,0,0,1.9458341394317076,0
3114,Pass,0,0,0,5.32120421658265,0
3115,Pass,0,0,0,-0.0,0
3116,Pass,0,0,0,-0.0,0
3117,Pass,0,0,0,3.4361690594148695,0
3118,Pass,0,0,0,12.783389600096717,0
3119,Pass,0,0,0,11.232373431049952,0
3120,Pass,0,0,0,3.4955707909127125,0
3121,Pass,0,0,0,7.844468209356623,0
3122,Pass,0,0,0,-0.0,0
3123,Pass,0,0,0,-0.0,0
3124,Pass,0,0,0,-0.0,0
3125,Pass,0,0,0,-0.0,0
3126,Pass,0,0,0,1.8306424535635473,0
3127,Pass,0,0,0,-0.0,0
3128,Pass,0,0,0,-0.0,0
3129,Pass,0,0,0,-0.0,0
3130,Pass,0,0,0,-0.0,0
3131,Pass,0,0,0,-0.0,0
3132,Pass,0,0,0,-0.0,0
3133,Pass,0,0,0,-0.0,0
3134,Pass,0,0,0,9.868814690217988,0
3135,Pass,0,0,0,5.322405927807759,0
3136,Pass,0,0,0,7.4669463894776404,0
3137,Pass,0,0,0,20.937593536204478,0
3138,Pass,0,0,0,23.025850929940454,0
3139,Pass,0,0,0,23.025850929940454,0
3140,Pass,0,0,0,18.098832629382006,0
3141,Pass,0,0,0,2.105962265490512,0
3142,Pass,0,0,0,23.025850929940454,0
3143,Pass,0,0,0,23.025850929940454,0
3144,Pass,0,0,0,23.025850929940454,0
3145,Pass,0,0,0,23.025850929940454,0
3146,Pass,0,0,0,23.025850929940454,0
3147,Pass,0,0,0,23.025850929940454,0
3148,Pass,0,0,0,23.025850929940454,0
3149,Pass,0,0,0,23.025850929940454,0
3150,Pass,0,0,0,23.025850929940454,0
3151,Pass,0,0,0,23.025850929940454,0
3152,Pass,0,0,0,23.025850929940454,0
3153,Pass,0,0,0,23.025850929940454,0
3154,Pass,0,0,0,23.025850929940454,0
3155,Pass,0,0,0,23.025850929940454,0
3156,Pass,0,0,0,23.025850929940454,0
3157,Pass,0,0,0,23.025850929940454,0
3158,Pass,0,0,0,23.025850929940454,0
3159,Pass,0,0,0,23.025850929940454,0
3160,Pass,0,0,0,23.025850929940454,0
3161,Pass,0,0,0,23.025850929940454,0
3162,Pass,0,0,0,23.025850929940454,0
3163,Pass,0,0,0,-0.0,0
3164,Pass,0,0,0,-0.0,0
3165,Pass,0,0,0,2.2578526647886377,0
3166,Pass,0,0,0,6.775812463630497,0
3167,Pass,0,0,0,14.863388878792644,0
3168,Pass,0,0,0,-0.0,0
3169,Pass,0,0,0,3.0675963254109067,0
3170,Pass,0,0,0,2.649617726609195,0
3171,Pass,0,0,0,-0.0,0
3172,Pass,0,0,0,-0.0,0
3173,Pass,0,0,0,-0.0,0
3174,Pass,0,0,0,-0.0,0
3175,Pass,0,0,0,-0.0,0
3176,Pass,0,0,0,2.375730245091945,0
3177,Pass,0,0,0,-0.0,0
3178,Pass,0,0,0,-0.0,0
3179,Pass,0,0,0,-0.0,0
3180,Pass,0,0,0,-0.0,0
3181,Pass,0,0,0,-0.0,0
3182,Pass,0,0,0,-0.0,0
3183,Pass,0,0,0,-0.0,0
3184,Pass,0,0,0,-0.0,0
3185,Pass,0,0,0,-0.0,0
3186,Pass,0,0,0,-0.0,0
3187,Pass,0,0,0,-0.0,0
3188,Pass,0,0,0,-0.0,0
3189,Pass,0,0,0,-0.0,0
3190,Pass,0,0,0,-0.0,0
3191,Pass,0,0,0,-0.0,0
3192,Pass,0,0,0,-0.0,0
3193,Pass,0,0,0,6.3177799050163435,0
3194,Pass,0,0,0,-0.0,0
3195,Pass,0,0,0,-0.0,0
3196,Pass,0,0,0,-0.0,0
3197,Pass,0,0,0,10.01367725828444,0
3198,Pass,0,0,0,7.398382672871595,0
3199,Pass,0,0,0,0.7255229851368137,0
3200,Pass,0,0,0,-0.0,0
3201,Pass,0,0,0,-0.0,0
3202,Pass,0,0,0,-0.0,0
3203,Pass,0,0,0,-0.0,0
3204,Pass,0,0,0,-0.0,0
3205,Pass,0,0,0,-0.0,0
3206,Pass,0,0,0,0.8854281387749541,0
3207,Pass,0,0,0,-0.0,0
3208,Pass,0,0,0,-0.0,0
3209,Pass,0,0,0,-0.0,0
3210,Pass,0,0,0,-0.0,0
3211,Pass,0,0,0,-0.0,0
3212,Pass,0,0,0,-0.0,0
3213,Pass,0,0,0,-0.0,0
3214,Pass,0,0,0,-0.0,0
3215,Pass,0,0,0,-0.0,0
3216,Pass,0,0,0,-0.0,0
3217,Pass,0,0,0,-0.0,0
3218,Pass,0,0,0,-0.0,0
3219,Pass,0,0,0,-0.0,0
3220,Pass,0,0,0,0.816675885262875,0
3221,Pass,0,0,0,-0.0,0
3222,Pass,0,0,0,1.3815662525044388,0
3223,Pass,0,0,0,-0.0,0
3224,Pass,0,0,0,-0.0,0
3225,Pass,0,0,0,-0.0,0
3226,Pass,0,0,0,-0.0,0
3227,Pass,0,0,0,-0.0,0
3228,Pass,0,0,0,-0.0,0
3229,Pass,0,0,0,-0.0,0
3230,Pass,0,0,0,-0.0,0
3231,Pass,0,0,0,-0.0,0
3232,Pass,0,0,0,-0.0,0
3233,Pass,0,0,0,-0.0,0
3234,Pass,0,0,0,-0.0,0
3235,Pass,0,0,0,-0.0,0
3236,Pass,0,0,0,-0.0,0
3237,Pass,0,0,0,-0.0,0
3238,Pass,0,0,0,-0.0,0
3239,Pass,0,0,0,-0.0,0
3240,Pass,0,0,0,-0.0,0
3241,Pass,0,0,0,-0.0,0
3242,Pass,0,0,0,-0.0,0
3243,Pass,0,0,0,-0.0,0
3244,Pass,0,0,0,-0.0,0
3245,Pass,0,0,0,-0.0,0
3246,Pass,0,0,0,-0.0,0
3247,Pass,0,0,0,-0.0,0
3248,Pass,0,0,0,-0.0,0
3249,Pass,0,0,0,-0.0,0
3250,Pass,0,0,0,-0.0,0
3251,Pass,0,0,0,-0.0,0
3252,Pass,0,0,0,-0.0,0
3253,Pass,0,0,0,-0.0,0
3254,Pass,0,0,0,-0.0,0
3255,Pass,0,0,0,-0.0,0
3256,Pass,0,0,0,-0.0,0
3257,Pass,0,0,0,-0.0,0
3258,Pass,0,0,0,-0.0,0
3259,Pass,0,0,0,1.0048440987643084,0
3260,Pass,0,0,0,-0.0,0
3261,Pass,0,0,0,-0.0,0
3262,Pass,0,0,0,-0.0,0
3263,Pass,0,0,0,3.3524497778790447,0
3264,Pass,0,0,0,2.7398369908004283,0
3265,Pass,0,0,0,-0.0,0
3266,Pass,0,0,0,-0.0,0
3267,Pass,0,0,0,-0.0,0
3268,Pass,0,0,0,-0.0,0
3269,Pass,0,0,0,-0.0,0
3270,Pass,0,0,0,-0.0,0
3271,Pass,0,0,0,-0.0,0
3272,Pass,0,0,0,-0.0,0
3273,Pass,0,0,0,-0.0,0
3274,Pass,0,0,0,-0.0,0
3275,Pass,0,0,0,-0.0,0
3276,Pass,0,0,0,-0.0,0
3277,Pass,0,0,0,-0.0,0
3278,Pass,0,0,0,-0.0,0
3279,Pass,0,0,0,-0.0,0
3280,Pass,0,0,0,-0.0,0
3281,Pass,0,0,0,7.501446990864437,0
3282,Pass,0,0,0,13.6174419931685,0
3283,Pass,0,0,0,5.643806476989742,0
3284,Pass,0,0,0,0.7771984491947205,0
3285,Pass,0,0,0,-0.0,0
3286,Pass,0,0,0,-0.0,0
3287,Pass,0,0,0,2.6387854223568854,0
3288,Pass,0,0,0,23.025850929940454,0
3289,Pass,0,0,0,23.025850929940454,0
3290,Pass,0,0,0,23.025850929940454,0
3291,Pass,0,0,0,20.61735458373121,0
3292,Pass,0,0,0,-0.0,0
3293,Pass,0,0,0,5.5167568682842365,0
3294,Pass,0,0,0,20.614570792977496,0
3295,Pass,0,0,0,7.762204202827853,0
3296,Pass,0,0,0,23.025850929940454,0
3297,Pass,0,0,0,2.320091802849227,0
3298,Pass,0,0,0,23.025850929940454,0
3299,Pass,0,0,0,23.025850929940454,0
3300,Pass,0,0,0,23.025850929940454,0
3301,Pass,0,0,0,15.305565354764596,0
3302,Pass,0,0,0,15.498907466178908,0
3303,Pass,0,0,0,23.025850929940454,0
3304,Pass,0,0,0,23.025850929940454,0
3305,Pass,0,0,0,15.44027306914364,0
3306,Pass,0,0,0,11.436688078653136,0
3307,Pass,0,0,0,23.025850929940454,0
3308,Pass,0,0,0,4.196339039875309,0
3309,Pass,0,0,0,10.77916411842957,0
